Team_Size,Budget,Tools,Complexity,Cost,Time
36,6107266,9,3,4819359,680
28,2483263,7,3,2454957,740
9,7714711,10,1,5058826,505
26,1322329,4,2,1573397,630
7,9803557,2,3,6352134,895
43,943753,1,3,1741251,725
9,2422376,2,1,1763425,585
7,1217754,2,3,1200652,895
43,8004953,1,2,5877971,575
23,3504151,6,3,2952490,775
48,9722687,8,3,7213612,630
12,2112083,2,2,1737249,720
2,9425514,5,3,6070308,890
28,9166947,10,1,6310168,410
43,626545,6,2,1525927,525
8,7830540,7,2,5163324,690
46,4894871,3,2,4101922,540
17,9043770,7,3,6171262,795
7,4568176,6,2,3170905,705
14,5647916,4,3,4028749,840
47,4553105,3,1,3816863,385
33,1647048,1,2,1863228,625
28,6813777,4,3,5008266,770
34,2565710,5,1,2394426,430
11,9702193,9,3,6476315,805
21,7955908,6,2,5483544,635
43,5226099,9,3,4430659,645
9,6610861,7,2,4451516,685
28,1029646,7,2,1482787,590
21,5731223,10,3,4308733,745
14,5637006,2,3,3992203,860
24,7490595,7,2,5279357,610
14,7871227,6,3,5392736,820
42,5848658,4,3,4709194,700
30,7948562,7,3,5774137,730
23,1960743,10,3,2086445,735
6,2304671,4,2,1762802,730
24,5566769,10,1,4070061,430
46,5637677,4,2,4562606,530
43,2871327,1,3,2897796,725
22,4309808,1,1,3140884,530
8,2162996,3,3,1802797,880
43,8872104,1,3,6498262,725
8,2637421,9,2,2077452,670
45,1528424,2,1,1947054,405
3,7779035,8,3,5147421,855
46,8259162,2,1,6005497,400
16,1350009,5,3,1505005,820
30,8930341,4,3,6318204,760
26,7841048,10,1,5474628,420
3,7005643,2,3,4593385,915
38,4408768,1,1,3520260,450
13,6873341,9,1,4619004,495
22,3777141,1,1,2821284,530
15,4253949,4,3,3212369,835
20,9484011,2,3,6420406,830
16,9581480,2,2,6298888,700
9,9050066,5,2,5885039,705
10,2284808,3,1,1715884,570
29,4381925,10,3,3659155,705
14,9842565,3,2,6430539,700
45,3794861,5,2,3451916,525
5,9215626,4,1,5789375,585
35,4255837,2,3,3583502,755
22,3286526,6,3,2801915,780
47,7459373,5,3,5790623,665
36,7473650,9,2,5539190,530
25,1102767,6,3,1551660,765
6,1424446,5,3,1349667,870
43,1344665,4,1,1826799,395
47,8110325,7,3,6211195,645
44,5913743,9,2,4763245,490
27,8520286,5,1,5827171,465
8,1912723,5,3,1682633,860
22,7728138,6,1,5266882,480
37,7648118,1,3,5643870,755
24,5497995,8,3,4198797,750
28,6464697,3,2,4683818,630
28,3438812,2,2,2853287,640
28,6934743,6,2,5010845,600
26,8752215,1,2,5986329,660
8,5902485,2,2,3931491,740
26,1600044,7,2,1785026,600
20,3043979,7,3,2631387,780
11,3784230,6,2,2780538,685
39,6384544,3,3,4955726,725
20,9466254,7,3,6484752,780
27,9560266,9,1,6511159,425
24,7651617,5,1,5245970,480
38,1674841,7,1,1969904,390
44,9375487,2,2,6735292,560
27,7067718,3,3,5125630,785
38,4747418,5,1,3783450,410
50,9460478,10,2,7026286,450
17,8749552,4,2,5849731,675
47,4714720,4,1,3928832,375
45,3877235,1,1,3341341,415
3,5347853,5,2,3543711,735
1,584315,3,1,515589,615
38,5717748,1,1,4305648,450
10,3095067,10,2,2407040,650
23,7313276,9,1,5082965,445
10,3287523,5,2,2447513,700
4,4633277,4,1,3019966,590
38,6531098,2,2,4908658,590
10,678010,3,1,751806,570
32,236789,2,3,1112073,770
29,3852629,2,1,3021577,485
17,8772032,6,3,5993219,805
38,6878373,8,2,5207023,530
11,452603,4,1,651561,555
39,4289321,8,3,3773592,675
45,2770120,8,1,2782072,345
6,878400,1,1,762040,610
1,2284361,1,1,1505616,635
22,4167577,1,1,3055546,530
25,3067484,5,2,2615490,625
13,8459376,6,1,5525625,525
31,1334739,4,2,1680843,605
12,4295600,3,1,2962360,560
44,4790111,7,1,3959066,360
5,8240683,7,1,5249409,555
36,6077672,3,3,4711603,740
12,8929252,1,2,5812551,730
11,6796950,9,2,4633170,655
10,8931623,8,2,5878973,670
31,2586838,5,1,2347102,445
46,2313305,10,2,2657983,470
11,880150,5,1,923090,545
16,750081,7,1,975048,500
45,7933018,4,2,5919810,535
18,836219,9,3,1296731,770
14,1917799,3,3,1775679,850
7,6101398,4,2,4060838,725
16,5063689,8,3,3778213,790
4,1045180,8,2,1027108,700
31,2924246,1,1,2489547,485
38,446105,10,3,1477663,660
29,1820189,6,2,1962113,595
19,2080067,1,1,1743040,545
5,6693744,8,2,4436246,695
44,2944858,10,2,2996914,480
28,101774,10,1,871064,410
13,5354393,1,3,3787635,875
38,263359,1,3,1233015,750
26,7700368,2,1,5270220,500
17,7354991,1,2,4967994,705
28,831893,4,3,1419135,770
24,9784170,3,1,6495502,500
4,1349962,4,3,1249977,890
20,185604,5,3,886362,800
44,5003536,7,2,4187121,510
15,4902961,6,2,3531776,665
30,521513,1,1,1027907,490
43,1532303,4,3,2139381,695
38,3950774,1,2,3345464,600
41,496506,5,2,1392903,545
5,1329004,7,1,1102402,555
12,2416412,8,1,1909847,510
12,5732584,1,1,3794550,580
29,7378861,5,3,5382316,755
23,3526608,9,1,2810964,445
35,2251632,9,3,2485979,685
7,7398733,6,1,4769239,555
5,728560,4,3,897136,885
39,7471062,6,1,5452637,395
22,490035,7,2,1039021,620
8,6742184,7,3,4610310,840
1,4000981,3,1,2565588,615
15,708443,9,1,960065,485
45,4616250,5,2,3944750,525
35,417348,5,2,1225408,575
34,2340127,1,2,2299076,620
6,5258548,6,2,3565128,710
1,2711282,5,1,1821769,595
26,2159583,3,1,1960749,490
41,1442894,10,2,2035736,495
16,9584054,5,1,6245432,520
42,9235744,7,2,6686446,520
15,2159808,5,1,1770884,525
31,6758756,8,2,4995253,565
38,4613022,9,2,3862813,520
23,1218442,3,2,1436065,655
44,9202809,8,3,6821685,650
9,3215524,5,3,2484314,855
18,1452907,6,3,1621744,800
49,5565722,5,3,4694433,655
46,600819,7,2,1585491,500
23,2209844,5,2,2060906,635
7,3791733,5,1,2590039,565
11,5377368,3,3,3791420,865
3,9758419,5,2,6190051,735
13,5436221,9,3,3956732,795
19,383467,6,2,900080,645
32,9968829,4,2,6881297,600
34,8599561,10,2,6189736,530
39,9615157,3,3,6894094,725
11,6072940,8,2,4183764,665
32,3994216,8,3,3456529,710
4,1576797,5,3,1401078,880
40,1171119,5,3,1877671,700
41,4223453,5,3,3729071,695
29,3972072,6,1,3153243,445
38,6703273,1,3,5096963,750
48,8067558,7,2,6105534,490
15,4997616,8,3,3718569,795
35,9963741,6,2,6968244,565
45,6255792,1,2,4868475,565
20,3197208,3,3,2663324,820
11,8627484,2,1,5526490,575
19,242311,4,3,885386,815
23,8923893,6,3,6204335,775
14,1510315,3,3,1531189,850
11,2757853,4,2,2134711,705
33,4214589,8,2,3508753,555
27,9292649,2,3,6445589,795
38,4098883,5,1,3394329,410
20,7161611,1,1,4811966,540
49,2599811,10,2,2889886,455
14,3563802,8,2,2738281,650
42,6230318,7,2,4883190,520
16,1685401,10,3,1781240,770
15,3839697,9,1,2838818,485
38,7874915,5,3,5859949,710
43,4197538,10,3,3828522,635
25,2654955,5,2,2367973,625
15,7611573,3,2,5111943,695
2,3413489,3,1,2233093,610
46,931853,3,1,1624111,390
2,8317611,9,2,5365566,700
41,9908665,1,2,6980199,585
5,9367433,5,1,5895459,575
47,3789357,6,3,3603614,655
6,2283908,8,3,1910344,840
39,6878859,1,3,5222315,745
48,3037619,5,1,2957571,360
31,517138,4,3,1290282,755
47,5187011,10,1,4302206,315
21,7671275,4,3,5382765,805
30,8972354,6,2,6273412,590
26,554991,3,1,997994,490
15,2836300,5,2,2276780,675
10,4905117,8,2,3463070,670
31,6576405,7,1,4770843,425
18,6368542,6,1,4371125,500
28,5122731,8,3,4053638,730
34,6117800,1,1,4465680,470
12,840157,6,3,1134094,830
26,8393375,5,1,5731025,470
47,2695581,4,2,2817348,525
12,1699542,6,3,1649725,830
5,3908626,8,3,2865175,845
16,1368623,2,3,1471173,850
31,7467772,2,3,5430663,775
41,8285891,8,1,6011534,365
8,6093950,5,1,3991370,560
27,1561585,5,1,1651951,465
12,3090570,5,3,2469342,840
19,2112991,9,2,1982794,615
17,5832994,10,3,4289796,765
25,9790560,9,1,6609336,435
9,234399,4,1,480639,565
37,4361418,5,3,3731850,715
47,777816,8,1,1626689,335
5,6403509,5,2,4217105,725
7,8022037,5,3,5328222,865
31,6760544,7,2,4981326,575
47,4007181,1,1,3459308,405
35,2705457,6,2,2613274,565
9,2555029,4,3,2073017,865
32,3547690,8,3,3188614,710
12,5276028,6,1,3595616,530
29,7025015,9,2,5130009,565
35,6782425,4,2,5029455,585
14,1165250,7,1,1184150,510
40,1671915,2,3,2133149,730
42,2572657,6,3,2773594,680
27,4801330,1,3,3735798,805
33,6570755,5,3,4977453,735
6,9233653,3,1,5805191,590
46,5019812,6,3,4321887,660
24,2536403,1,3,2316841,820
7,2593943,3,2,1941365,735
25,5919155,2,2,4281493,655
50,2192622,9,2,2650573,460
27,1871549,10,2,2012929,565
37,1852539,9,1,2086523,375
19,705686,8,3,1223411,775
19,9535786,10,1,6351471,455
3,1526563,6,3,1365937,875
45,1023213,8,3,1933927,645
45,5096324,1,3,4272794,715
6,7299678,6,3,4889806,860
19,8649572,8,3,5989743,775
50,6614294,6,3,5358576,640
32,4106025,6,1,3293615,430
18,5316052,10,3,3999631,760
50,1596911,5,3,2333146,650
17,9395374,7,3,6382224,795
4,6708396,4,2,4365037,740
6,4374541,10,2,3094724,670
20,9759176,8,3,6675505,770
47,6754206,2,1,5122523,395
5,9266682,9,1,5895009,535
43,4873227,5,3,4158936,685
21,6831227,2,2,4748736,675
21,6393092,3,3,4600855,815
36,6332098,6,3,4909258,710
18,7324557,4,3,5114734,820
22,8246610,2,1,5517966,520
20,3275895,5,3,2740537,800
39,3383109,8,3,3229865,675
17,9013836,7,2,6053301,645
4,1648844,4,2,1329306,740
5,1594845,7,3,1461907,855
44,2226867,3,1,2361120,400
24,5910253,9,1,4261151,440
31,4361508,4,3,3596904,755
17,543201,7,1,870920,495
37,5006073,7,3,4148643,695
24,1572295,5,1,1598377,480
4,2419378,6,1,1721626,570
39,9780826,7,3,7053495,685
36,2169339,10,1,2271603,370
35,9452233,7,1,6576339,405
34,2969147,4,3,2821488,740
24,3642857,9,2,3000714,590
25,1307638,5,3,1659582,775
2,9665322,3,2,6084193,760
11,9440572,2,1,6014343,575
31,3676128,9,3,3260676,705
25,2509269,3,3,2350561,795
10,9870671,1,3,6437402,890
21,4629546,7,3,3602727,775
28,495559,7,1,1062335,440
20,4081207,6,2,3138724,640
29,4881095,7,2,3813657,585
29,7370286,2,3,5332171,785
26,8824174,1,3,6129504,810
13,8516419,1,3,5684851,875
39,201762,7,3,1306057,685
46,4000455,9,1,3555273,330
39,3836894,5,1,3257136,405
34,9508301,8,3,6804980,700
12,5924081,3,2,4039448,710
48,8941319,4,2,6584791,520
4,352225,10,1,541335,530
5,9387808,2,2,5962684,755
38,5655190,1,2,4368114,600
48,3691085,2,1,3304651,390
20,9299074,1,3,6294444,840
5,2336232,1,3,1816739,915
12,1539366,9,3,1598619,800
2,2419264,1,3,1806558,930
6,3543472,3,2,2491083,740
39,2497891,7,1,2483734,385
39,3818495,1,3,3386097,745
29,6662412,7,3,4982447,735
1,944452,9,1,821671,555
25,4295301,5,3,3452180,775
44,6077111,4,3,4886266,690
8,3518703,7,1,2476221,540
48,578100,9,2,1641860,470
8,6577205,8,2,4426323,680
39,3547927,7,2,3213756,535
24,1087373,9,3,1567423,740
31,2979323,7,2,2712593,575
48,2756638,1,2,2828982,550
29,5369374,2,3,4131624,785
39,9126740,3,1,6401044,425
11,3386183,6,3,2641709,835
12,8453893,10,2,5662335,640
26,2925941,1,3,2590564,810
47,9726574,9,2,7110944,475
21,3878663,10,1,2997197,445
20,1018371,9,3,1446022,760
7,9559795,9,2,6210877,675
21,5518879,2,1,3861327,525
22,7746737,6,3,5478042,780
23,5280920,2,2,3858552,665
48,7222663,9,2,5628597,470
45,1003545,4,1,1662127,385
36,9422103,10,1,6623261,370
20,5779020,8,3,4287412,770
20,7907880,9,1,5379728,460
34,4927929,7,3,4041757,710
34,1983845,7,3,2275307,710
23,3760748,7,1,2921448,465
31,6609427,6,2,4875656,585
25,166580,6,1,789948,465
13,4967968,7,2,3545780,665
36,3521814,8,3,3253088,690
41,9184297,5,2,6605578,545
41,8956690,6,3,6584014,685
20,6590019,4,1,4514011,510
27,5668229,2,3,4270937,795
32,1052100,5,1,1446260,440
36,6179280,9,3,4862568,680
26,917063,7,2,1375237,600
30,2360871,3,2,2261522,620
34,9324933,2,2,6504959,610
4,5824348,7,1,3779608,560
34,7670725,4,2,5542435,590
42,1594969,4,1,1956981,400
7,9321680,9,1,5968008,525
15,8740436,1,2,5759261,715
22,2214888,10,1,2018932,440
10,9297647,1,3,6093588,890
17,2640240,10,1,2174144,465
10,9778031,6,1,6256818,540
6,1872877,10,3,1693726,820
7,248716,6,2,579229,705
44,8737536,1,2,6337521,570
44,6011984,1,1,4602190,420
33,5904198,2,2,4432518,615
48,6414705,8,2,5128823,480
45,629149,4,2,1537489,535
41,2702241,10,1,2691344,345
5,8823564,6,2,5684138,715
25,291014,1,1,789608,515
36,5657639,3,2,4359583,590
30,2504079,5,3,2477447,750
33,8918746,2,1,6141247,465
4,9389429,1,1,5828657,620
43,5846585,4,3,4727951,695
17,2257634,2,1,1824580,545
20,5490201,8,1,3914120,470
9,1582517,8,3,1549510,825
37,7045218,10,3,5417130,665
48,6483048,4,3,5209828,670
41,7619708,3,2,5636824,565
6,3097260,5,2,2253356,720
1,1574152,5,3,1339491,895
47,4764339,5,2,4073603,515
15,6165500,10,2,4349300,625
28,6789376,1,1,4748625,500
29,8994803,6,3,6366881,745
35,6470038,6,3,4972022,715
5,2173700,9,3,1839220,835
24,6227183,4,3,4576309,790
39,2279555,4,1,2307733,415
43,7360093,5,1,5451055,385
29,8617108,5,3,6125264,755
34,3963624,8,1,3278174,400
31,5088100,5,2,3947860,595
2,9306707,9,3,6059024,850
40,9023182,9,1,6448909,360
7,5498242,7,1,3643945,545
41,4683566,8,1,3850139,365
2,2536149,10,3,2011689,840
26,1457214,2,3,1724328,800
18,8198473,8,1,5499083,480
46,6386840,1,3,5067104,710
14,2255375,6,1,1823225,520
34,4785930,9,1,3786558,390
14,1231695,1,3,1334017,870
31,5932005,5,2,4454203,595
36,6441875,7,2,4890125,550
28,2379872,8,3,2407923,730
18,827306,9,2,1191383,620
4,6200849,2,2,4030509,760
31,1106223,1,2,1498733,635
28,2166053,3,2,2104631,630
18,6222755,2,2,4323653,690
34,5928742,9,1,4472245,390
39,1616740,9,3,2185044,665
20,6760425,9,2,4791255,610
31,819463,5,1,1286677,445
28,1308163,8,3,1764897,730
15,2752595,8,2,2271557,645
18,2327478,7,3,2161486,790
23,8035515,2,3,5611309,815
13,8298968,2,2,5469380,715
13,4800803,6,1,3330481,525
3,4748172,1,1,3023903,625
49,6549094,5,3,5284456,655
49,2216093,7,2,2614655,485
8,5474387,3,3,3789632,880
24,9010062,10,3,6336037,730
48,8250124,6,2,6200074,500
18,5464433,6,1,3828659,500
6,3495742,8,2,2537445,690
39,5221271,2,1,4042762,435
9,8240672,2,2,5354403,735
41,9283715,7,1,6595229,375
7,6079769,6,1,3977861,555
8,6880549,2,2,4518329,740
19,3667711,10,2,2930626,605
10,7760544,4,3,5216326,860
36,8248041,9,3,6103824,680
11,1020453,2,3,1162271,875
41,7581778,3,3,5714066,715
13,3043390,3,1,2231034,555
16,1977899,6,2,1796739,660
46,7816978,3,3,5955186,690
39,4272764,3,3,3688658,725
46,4931796,1,3,4194077,710
7,9577441,4,1,6046464,575
8,8029378,1,3,5292626,900
35,2931289,4,2,2718773,585
43,3735269,3,1,3246161,405
37,1911106,5,3,2261663,715
4,4654230,3,3,3217538,900
47,9886297,3,2,7116778,535
30,4812241,6,1,3677344,440
48,9594045,6,3,7106427,650
42,8144839,1,3,6041903,730
47,2190400,5,2,2529240,515
31,6756758,2,3,5004054,775
1,8646942,2,1,5338165,625
20,7904127,5,2,5417476,650
31,1811166,9,2,2041699,555
18,6607734,3,3,4669640,830
13,1490248,1,3,1469148,875
48,8023220,9,3,6208932,620
13,4667371,10,1,3310422,485
12,1668545,10,3,1691127,790
21,7406552,2,3,5193931,825
9,3339583,4,2,2443749,715
8,1957001,4,1,1494200,570
34,1096568,9,1,1572940,390
18,7094326,8,2,4936595,630
31,3009277,8,3,2845566,715
48,6417851,5,3,5185710,660
27,7663497,2,2,5368098,645
37,2096775,4,1,2158065,425
27,2288014,9,1,2147808,425
39,3937045,2,3,3472227,735
40,9989803,2,2,7023881,580
48,2220399,10,1,2542239,310
39,1762633,9,1,2072579,365
34,1931202,6,1,2028721,420
37,4704550,9,2,3897730,525
29,2788275,2,3,2582965,785
48,7638874,2,1,5673324,390
36,8038467,5,1,5718080,420
46,7205812,7,3,5648487,650
14,6641065,4,2,4524639,690
4,466751,3,1,505050,600
49,3158142,6,2,3164885,495
7,5678648,3,3,3892188,885
15,8643317,7,3,5890990,805
33,8007446,10,2,5814467,535
3,4940259,10,3,3474155,835
46,8106392,9,1,6018835,330
48,3814950,3,2,3493970,530
30,3193420,6,2,2806052,590
23,308270,6,2,934962,625
3,1309700,4,2,1105820,745
8,2678967,4,3,2127380,870
39,7707935,1,3,5719761,745
24,8844677,9,2,6121806,590
46,2983102,8,1,2929861,340
22,8470020,2,3,5852012,820
29,6735829,1,1,4736497,495
24,1588549,1,1,1548129,520
22,1998011,8,3,2058806,760
46,7511051,8,2,5746630,490
24,5302493,2,3,3991495,810
30,3410173,5,2,2921103,600
38,5487369,3,3,4397421,730
11,4443637,6,3,3276182,835
19,2348417,5,3,2164050,805
25,9209660,7,1,6230796,455
2,8172809,1,2,5158685,780
7,7028613,6,2,4647167,705
34,597214,7,1,1243328,410
47,9614650,6,3,7098790,655
13,4273317,8,3,3243990,805
24,9755588,7,2,6638352,610
34,132798,9,3,1194678,690
50,9248472,6,2,6839083,490
19,6802636,3,3,4806581,825
3,543720,3,1,531232,605
39,4890062,1,2,3929037,595
49,532637,9,2,1634582,465
3,2266615,10,1,1669969,535
33,6112013,3,1,4472207,455
48,3685634,3,2,3416380,530
18,1174273,1,2,1279563,700
47,855963,4,1,1613577,375
23,8806702,7,1,5949021,465
47,7793283,2,3,5945969,695
46,9785620,1,1,6906372,410
34,3402215,1,3,3036329,770
10,8369203,7,3,5626521,830
41,9365370,2,1,6569222,425
41,1559596,7,1,1960757,375
43,4157436,1,1,3469461,425
3,893273,4,1,755963,595
29,7621694,10,2,5503016,555
40,7858358,7,2,5820014,530
43,7177719,3,3,5511631,705
8,9103628,7,3,6027176,840
11,8122009,9,1,5328205,505
49,6309244,4,3,5125546,665
34,6927466,7,1,5041479,410
50,9171373,7,2,6807823,480
37,8514882,7,3,6253929,695
28,3770372,2,1,2952223,490
45,6937475,7,1,5267485,355
50,4314030,5,3,3963418,650
47,9939568,10,3,7353740,615
26,9356464,6,1,6323878,460
17,1062694,10,3,1427616,765
14,4014512,6,3,3078707,820
26,3987469,9,1,3147481,430
25,3537154,4,2,2882292,635
46,6066331,10,3,5009798,620
43,9624634,5,1,6809780,385
6,8905292,4,3,5823175,880
15,5583570,8,1,3870142,495
19,8830284,4,2,5938170,665
42,2282926,5,3,2584755,690
28,8343316,4,2,5825989,620
30,4117774,9,2,3405664,560
33,6513511,2,2,4798106,615
48,7263389,6,1,5508033,350
3,414508,8,1,528704,555
12,9993420,2,2,6466052,720
50,3770892,3,3,3607535,670
16,6076777,6,1,4156066,510
44,9888844,3,3,7158306,700
42,3769210,1,3,3416526,730
3,1904304,5,2,1477582,735
4,2250305,5,1,1605183,580
49,7421427,8,2,5752856,475
7,7291447,10,3,4964868,815
34,7885764,10,1,5661458,380
31,2857420,9,2,2669452,555
20,4837545,4,1,3462527,510
15,5614563,10,1,3918737,475
24,3258563,10,3,2885137,730
41,7639987,4,1,5563992,405
7,8561159,7,1,5481695,545
10,3974630,7,2,2889778,680
9,6313834,1,3,4283300,895
42,3566847,6,3,3370108,680
23,3313265,4,3,2807959,795
47,1659183,5,1,2110509,365
29,5735724,4,1,4181434,465
45,4983499,4,1,4050099,385
29,8295963,2,1,5687577,485
12,1846648,3,1,1492988,560
33,8511306,3,3,6111783,755
33,8173003,2,1,5693801,465
8,3608670,2,1,2455202,590
46,5171232,6,1,4212739,360
49,978900,8,2,1887340,475
47,6001185,5,3,4915711,665
2,8514758,5,1,5323854,590
36,1648985,1,3,2024391,760
44,5699230,6,1,4489538,370
26,5631092,10,3,4348655,720
15,6854654,3,3,4757792,845
50,5719839,2,2,4661903,530
27,6788132,7,1,4817879,445
46,8028487,1,1,5852092,410
20,5219477,3,1,3676686,520
35,4281363,9,3,3703817,685
30,463903,10,2,1228341,550
28,8265051,4,3,5879030,770
43,4165018,3,3,3704010,705
27,7720604,9,2,5507362,575
11,1363795,10,3,1488277,795
28,9798835,10,2,6789301,560
10,1302724,3,3,1326634,870
