Team_Size,Budget,Tools,Complexity,Cost,Time
22,5055219,7,3,3878131,770
16,7931991,2,1,5209194,550
35,3390345,7,2,3039207,555
32,2977487,6,2,2716492,580
2,1093785,9,1,931271,550
14,384046,3,1,655427,550
8,8357937,3,2,5419762,730
17,4372255,8,2,3283353,635
37,8643075,5,2,6200845,565
31,7235833,4,1,5121499,455
43,686554,3,2,1516932,555
42,2778230,7,3,2911938,670
44,5054519,8,1,4132711,350
9,3744377,9,3,2861626,815
15,872207,2,3,1153324,855
28,8543729,8,3,6106237,730
14,1866148,8,2,1719688,650
2,9691624,8,2,6174974,710
50,6213459,5,2,5003075,500
32,9078166,8,2,6406899,560
50,6030712,3,2,4863427,520
14,3610235,2,3,2776141,860
30,1719950,1,3,1946970,790
5,6503631,4,2,4262178,735
11,1019261,6,3,1221556,835
18,1870854,7,2,1787512,640
29,1997620,9,1,2013572,415
1,2731265,8,3,2078759,865
1,3987697,8,1,2632618,565
49,951007,7,2,1855604,485
47,4168315,3,2,3685989,535
49,4910635,1,1,4041381,395
32,2055192,9,1,2108115,400
39,8704604,7,2,6307762,535
48,3587632,2,1,3242579,390
20,6046993,5,3,4403195,800
19,3605050,2,1,2673030,535
24,1735094,1,3,1836056,820
15,9576610,1,1,6160966,565
3,7493037,5,1,4730822,585
33,8365964,9,1,5914578,395
7,3876068,8,2,2785640,685
43,1621262,1,2,2047757,575
46,6783343,3,2,5235005,540
34,3479685,4,1,2927811,440
49,9613478,5,1,6923086,355
36,717127,2,1,1280276,450
1,1646216,9,3,1442729,855
11,773756,2,1,814253,575
30,5872967,3,2,4368780,620
25,2616334,3,1,2214800,495
3,2002032,5,2,1536219,735
33,8118670,7,3,5936202,715
48,9454834,3,2,6877900,530
48,2629534,1,3,2852720,700
48,4228159,10,2,3846895,460
33,673090,2,1,1193854,465
5,1650415,4,2,1350249,735
48,9012991,6,2,6657794,500
7,7300350,4,1,4680210,575
37,4502798,4,1,3601678,425
42,9366866,10,2,6810119,490
15,9288123,8,3,6292873,795
4,3976331,10,3,2915798,830
45,7392285,8,2,5655371,495
29,9520938,4,2,6552562,615
14,6402258,8,2,4441354,650
30,2568466,8,3,2561079,720
47,7866668,10,1,5910000,315
14,7579033,6,2,5117419,670
16,2265225,10,2,2029135,620
37,3192834,4,2,2915700,575
16,9183018,2,2,6059810,700
46,4263400,4,2,3738040,530
32,5892117,4,3,4535270,750
44,5762121,3,1,4482272,400
21,7374471,4,3,5204682,805
46,1703930,4,2,2202358,530
3,2759598,3,3,2060758,905
50,9116485,1,3,6784891,690
17,1206538,7,3,1468922,795
42,7806468,1,3,5838880,730
25,4510518,3,3,3551310,795
10,4998720,5,2,3474232,700
50,6134272,8,1,4900563,320
32,6247684,3,3,4733610,760
39,3717959,6,2,3300775,545
49,2637579,6,2,2852547,495
30,1115015,3,1,1414009,470
7,9440294,7,1,6009176,545
36,5041510,6,1,3934906,410
1,3437843,2,2,2312705,775
6,7588534,4,2,4933120,730
17,3189313,8,2,2573587,635
46,2841001,6,3,3014600,660
12,2988897,3,3,2378338,860
40,2286058,4,3,2531634,710
2,4499108,6,2,3029464,730
10,7530214,2,2,4948128,730
24,3480898,10,2,2918538,580
41,3213039,6,2,3037823,535
33,2733402,5,1,2475041,435
5,8927002,10,3,5906201,825
30,3869459,5,2,3196675,600
44,2577066,8,1,2646239,350
25,5784424,1,1,4085654,515
43,1356325,1,2,1888795,575
46,7554414,10,3,5902648,620
20,9673643,7,3,6609185,780
37,4735499,6,2,3871299,555
3,7593086,9,3,5050851,845
34,2416992,7,1,2335195,410
43,7417085,1,2,5525251,575
42,9838092,6,3,7132855,680
33,6873759,6,1,4974255,425
41,6218402,4,3,4911041,705
26,9519023,6,3,6621413,760
35,7946716,3,1,5613029,445
15,7562517,8,1,5057510,495
46,7962283,7,3,6102369,650
42,1621374,10,3,2262824,640
23,5589889,6,1,4003933,475
22,4044326,2,2,3096595,670
10,9889798,8,3,6553878,820
19,3855115,8,1,2913069,475
27,9777920,2,3,6736752,795
10,2114766,9,1,1703859,510
4,713895,9,3,943337,840
46,5277280,10,2,4436368,470
17,8673539,4,1,5704123,525
37,3962496,10,3,3567497,665
26,6681393,7,1,4733835,450
27,1973324,1,3,2038994,805
45,1361211,9,2,2051726,485
40,2267550,3,1,2305530,420
24,2994398,10,2,2626638,580
42,8153879,6,1,5922327,380
7,9452474,3,3,6156484,885
2,6385147,5,2,4146088,740
34,5297278,9,2,4193366,540
13,5643202,8,2,3965921,655
50,3501893,8,3,3521135,620
37,5277774,5,2,4181664,565
26,2634457,5,3,2475674,770
41,6565475,8,2,5079285,515
38,2952875,6,2,2821725,550
13,7954862,3,2,5277917,705
30,8486570,7,1,5896942,430
13,4118642,3,1,2876185,555
37,5135852,1,3,4136511,755
43,5394552,7,2,4401731,515
3,9342592,1,2,5880555,775
23,1478360,5,3,1722016,785
5,4740250,6,2,3234150,715
44,6672652,9,2,5218591,490
4,3654857,6,1,2462914,570
48,5288235,5,1,4307941,360
32,9015231,8,2,6369138,560
25,5802660,9,2,4316596,585
30,6702334,5,3,4996400,750
6,892526,9,1,890515,530
29,1913878,3,1,1873326,475
48,6335487,9,3,5196292,620
17,2687332,3,1,2097399,535
23,7866320,3,1,5324792,505
29,8093439,7,2,5741063,585
7,6587570,4,2,4352542,725
37,5035839,10,2,4111503,515
42,3920437,4,3,3552262,700
6,5060857,7,3,3561514,850
31,725442,1,2,1270265,635
16,9638386,2,2,6333031,700
42,631796,7,1,1424077,370
34,3378760,6,2,2997256,570
43,6946909,9,2,5363145,495
4,1146589,9,2,1102953,690
11,1311898,3,1,1152138,565
49,1890597,5,3,2489358,655
38,3827045,3,3,3401227,730
4,1676120,1,3,1400672,920
34,4857785,4,1,3754671,440
13,9871029,9,2,6517617,645
1,2814555,7,2,2013733,725
39,1086179,8,3,1851707,675
44,4484461,5,2,3845676,530
3,5035459,6,3,3471275,875
32,7033897,8,3,5280338,710
2,6113849,1,2,3923309,780
49,9624733,1,3,7069839,695
21,2271003,4,2,2042601,655
33,4211587,8,3,3606952,705
15,9931835,8,3,6679101,795
34,461054,1,2,1171632,620
22,2427982,1,2,2111789,680
2,5952751,2,2,3841650,770
35,1880039,3,3,2173023,745
31,3804031,4,1,3062418,455
34,9571046,10,1,6672627,380
33,6280049,9,3,4863029,695
32,9167389,3,1,6285433,460
18,1687270,2,2,1602362,690
28,1803016,2,3,1971809,790
1,6804296,6,1,4292577,585
49,4158450,2,3,3805070,685
1,3544394,5,3,2521636,895
16,2060054,1,1,1671032,560
33,2330449,7,2,2363269,565
50,6095130,7,1,4862078,330
20,3148911,7,2,2594346,630
37,1526448,5,1,1830868,415
30,2912766,1,2,2562659,640
14,7985545,2,3,5401327,860
4,8810937,7,3,5771562,860
11,4247891,5,3,3143734,845
48,9971956,2,2,7173173,540
33,757545,2,2,1344527,615
30,9068715,4,1,6201229,460
5,9582897,10,3,6299738,825
10,9274521,7,1,5969712,530
27,5031565,8,2,3878939,585
26,6544783,4,1,4606869,480
23,2870880,4,2,2442528,645
3,9663956,7,2,6163373,715
46,5435098,6,1,4371058,360
8,6779241,10,2,4577544,660
15,7188345,8,1,4833007,495
25,9746821,3,3,6693092,795
16,6758904,5,3,4750342,820
27,6148399,7,2,4534039,595
29,2871236,10,3,2752741,705
31,9645330,1,3,6722198,785
12,9031546,4,2,5918927,700
29,1569619,1,2,1736771,645
4,7797563,3,3,5103537,900
7,7301479,1,1,4635887,605
39,5489928,9,1,4308956,365
37,7912764,5,2,5762658,565
30,2292542,8,2,2295525,570
41,239693,4,2,1223815,555
15,5997864,7,1,4103718,505
10,7557713,5,3,5109627,850
45,555154,5,3,1608092,675
6,5721163,9,1,3787697,530
6,7342311,5,2,4800386,720
10,9517182,4,1,6070309,560
27,3891028,6,2,3164616,605
7,4031497,9,3,2993898,825
5,5034452,1,2,3335671,765
37,1898770,9,1,2114262,375
7,309557,5,2,600734,715
1,9830700,3,3,6263420,915
23,9646135,5,3,6622681,785
49,8827557,1,1,6391534,395
27,8284740,4,3,5870844,775
18,7578647,6,1,5097188,500
5,5542947,1,3,3740768,915
45,8311812,6,1,6077087,365
18,1189748,10,1,1323848,460
3,546282,4,3,747769,895
41,5534642,3,3,4485785,715
20,4375250,8,3,3445150,770
28,3830259,1,3,3173155,800
34,1373489,4,1,1664093,440
7,3862751,6,1,2647650,555
25,6705635,9,1,4758381,435
22,1714330,2,2,1698598,670
28,4939593,8,1,3743755,430
7,3470587,8,3,2642352,835
24,5199461,3,3,3944676,800
20,5983422,2,1,4120053,530
7,6093507,10,2,4146104,665
11,3017433,9,3,2465459,805
48,2458306,1,2,2649983,550
18,3605909,6,3,2913545,800
22,6597711,8,2,4718626,610
45,5768164,10,3,4810898,625
15,3328612,1,1,2412167,565
25,1312047,7,2,1592228,605
21,2273434,2,1,1914060,525
37,3553814,9,2,3207288,525
23,4615285,5,1,3404171,485
50,7139810,1,2,5498886,540
50,6734477,1,3,5355686,690
46,1423447,6,1,1964068,360
46,9523928,4,3,6994356,680
29,5400017,6,3,4210010,745
4,630598,5,3,833358,880
14,4884722,3,2,3455833,700
45,9412810,8,3,6967686,645
33,6985855,7,1,5056513,415
3,5654329,9,3,3887597,845
32,6218018,6,2,4660810,580
11,772103,8,2,1003261,665
9,2992187,3,2,2220312,725
37,4004280,8,3,3562568,685
45,8993020,8,1,6515812,345
28,7682644,4,2,5429586,620
48,4759858,2,3,4145914,690
23,8306511,1,3,5758906,825
14,4276069,9,2,3180641,640
38,4085692,4,1,3371415,420
2,8176018,4,2,5205610,750
49,566284,7,3,1724770,635
9,3799331,9,3,2894598,815
5,9245636,1,1,5762381,615
26,5411648,9,2,4101988,580
20,5773457,2,1,3994074,530
27,3575015,1,1,2800009,505
41,3332562,8,1,3039537,365
17,1753137,6,1,1581882,505
42,1887018,3,3,2317210,710
45,7824851,5,1,5769910,375
24,586932,4,1,992159,490
2,2638619,9,1,1858171,550
48,2858779,1,1,2790267,400
49,9811578,1,1,6981946,395
33,3800087,5,3,3315052,735
20,3774135,9,1,2899481,460
7,8499421,1,2,5454652,755
48,7278247,6,3,5716948,650
11,9547089,8,1,6168253,515
14,2653757,9,3,2307254,790
49,2911694,6,2,3017016,495
44,8281599,1,2,6063959,570
28,2107655,5,2,2099593,610
20,1475630,4,2,1545378,660
7,5706706,2,2,3794023,745
21,6703777,5,1,4617266,495
13,4039852,4,1,2843911,545
12,7913388,4,1,5148032,550
42,7068050,8,1,5300830,360
9,6397304,5,3,4393382,855
48,6694563,6,2,5266737,500
18,972927,2,1,1073756,540
31,4546968,4,3,3708180,755
6,1877160,5,1,1421296,570
45,1007836,7,1,1709701,355
29,2081491,2,3,2158894,785
2,479341,8,3,747604,860
35,2063853,5,1,2113311,425
48,2594283,5,2,2791569,510
47,7844001,1,1,5761400,405
40,8389266,3,2,6078559,570
2,9658036,7,3,6239821,870
45,254334,8,2,1372600,495
16,2000103,6,1,1710061,510
4,7510126,5,2,4861075,730
13,3722889,3,1,2638733,555
39,8759195,4,1,6195517,415
33,5615273,3,3,4374163,755
29,3111295,10,2,2796777,555
43,6726928,1,2,5111156,575
24,8384271,10,1,5760562,430
9,2247347,10,1,1778408,505
30,7411032,5,1,5221619,450
4,6898825,9,2,4554295,690
44,3828662,8,1,3397197,350
4,3241236,7,2,2329741,710
7,4396262,2,2,3007757,745
48,1882002,4,1,2249201,370
38,5636794,7,2,4447076,540
49,7203541,1,1,5417124,395
25,7216905,7,2,5135143,605
46,4431369,3,3,3923821,690
12,3688879,8,2,2773327,660
20,9357623,8,3,6434573,770
21,3414651,5,1,2643790,495
19,2822925,10,1,2323755,455
46,7380281,6,2,5638168,510
9,7224293,2,1,4644575,585
38,3067942,7,1,2805765,390
9,2229690,5,2,1792814,705
9,470566,3,3,807339,875
42,7767375,10,3,5950425,640
13,1082904,9,2,1244742,645
44,5394178,3,2,4361506,550
9,8753712,1,3,5747227,895
38,4880250,9,3,4123150,670
3,9154425,10,2,5902655,685
4,5784106,3,2,3795463,750
34,6647455,7,3,5073473,710
27,8937578,7,1,6107546,445
25,8279346,4,3,5827607,785
32,7115420,6,2,5199252,580
11,9850698,1,2,6345418,735
25,3457832,1,1,2689699,515
34,9711976,3,2,6752185,600
10,1288894,5,2,1248336,700
8,3993295,9,2,2890977,670
45,6414462,5,1,4923677,375
2,9389448,3,1,5818668,610
34,1373662,9,1,1739197,390
12,4955721,2,1,3343432,570
49,310151,10,1,1416090,305
26,8116470,5,2,5664882,620
19,6486804,6,2,4562082,645
3,9116571,10,3,5979942,835
43,5354891,7,1,4277934,365
41,4903206,9,3,4196923,655
27,1126301,1,1,1330780,505
14,7150118,3,2,4815070,700
11,7398115,9,2,4993869,655
41,3949201,8,3,3609520,665
46,1305762,5,2,1978457,520
19,484204,2,3,1000522,835
45,4532656,3,2,3864593,545
4,5805030,3,3,3908018,900
16,1629399,2,2,1527639,700
5,553516,6,3,822109,865
7,5346303,10,1,3597781,515
48,721399,4,3,1752839,670
39,3176285,5,1,2860771,405
12,4774208,4,3,3464524,850
45,7978028,5,1,5861816,375
6,3635012,8,3,2721007,840
32,1830401,8,3,2158240,710
26,2493835,8,2,2336301,590
7,8218041,9,1,5305824,525
21,4582528,8,2,3489516,615
36,7110728,9,3,5421436,680
39,2043267,3,3,2350960,725
41,6896998,1,3,5273198,735
48,8593581,8,3,6536148,630
38,5591902,6,2,4405141,550
9,5084356,1,2,3445613,745
29,1700637,1,2,1815382,645
48,2992311,4,2,3015386,520
40,4874224,8,3,4144534,670
21,9235389,3,2,6206233,665
24,2131664,6,1,1948998,470
14,5677121,9,1,3921272,490
10,8228540,9,1,5372124,510
9,9331107,8,3,6198664,825
40,8108955,4,3,6025373,710
47,7420202,3,2,5637121,535
1,2948307,8,3,2208984,865
37,7666547,8,3,5759928,685
8,2573409,5,2,1979045,710
45,9978577,7,3,7292146,655
31,8993383,5,1,6191029,445
25,5665192,8,1,4119115,445
40,3682283,5,1,3184369,400
5,8933971,2,1,5590382,605
3,5355635,3,1,3418381,605
38,3587158,7,3,3317294,690
3,2426324,10,1,1765794,535
39,9948355,6,3,7139013,695
50,182911,10,1,1359746,300
7,3134764,7,3,2425858,845
29,8034514,1,1,5515708,495
30,2889323,2,3,2663593,780
16,2699687,9,1,2174812,480
35,9914004,3,2,6893402,595
24,3460440,4,1,2716264,490
32,8570723,3,1,5927433,460
10,638966,2,1,713379,580
48,7537303,5,2,5757381,510
49,6876364,6,3,5495818,645
5,4131418,7,3,2983850,855
42,7244406,5,3,5561643,690
46,8876442,4,3,6605865,680
27,9282642,8,2,6429585,585
13,8294594,6,1,5426756,525
22,2894954,4,3,2536972,800
30,9181445,8,3,6528867,720
9,6150960,1,3,4185576,895
19,4301593,2,1,3090955,535
7,6084315,4,2,4050589,725
34,1130877,5,2,1633526,580
5,1383389,2,1,1060033,605
3,5313584,6,1,3438150,575
50,8441454,6,3,6454872,640
46,8179359,3,3,6172615,690
34,7794052,6,3,5746431,720
26,773400,6,1,1174040,460
19,7681531,1,3,5303918,845
3,397382,4,3,658429,895
28,3802153,8,2,3161291,580
41,8926965,4,2,6436179,555
13,4662488,5,2,3332492,685
47,5978073,6,1,4716843,355
9,8429811,6,3,5627886,845
4,762955,6,1,727773,570
47,2372995,2,1,2493797,395
31,8591548,7,3,6179928,725
10,1206101,3,2,1168660,720
43,7100315,1,3,5435189,725
30,7850174,10,3,5760104,700
34,5113586,8,3,4168151,700
24,106941,5,3,919164,780
33,1360501,5,3,1851300,735
24,7736519,10,1,5371911,430
48,8487459,10,3,6502475,610
50,7769953,5,1,5836971,350
14,6112562,7,1,4152537,510
8,4922476,10,2,3463485,660
22,1948749,3,1,1754249,510
14,1348103,3,3,1433861,850
26,2575021,8,3,2485012,740
43,6189028,1,2,4788416,575
39,5885901,5,3,4686540,705
19,2608979,4,1,2105387,515
36,4730280,8,1,3778168,390
17,8583482,5,1,5665089,515
42,865475,3,3,1704285,710
11,7527235,7,1,4941341,525
40,9943266,9,3,7200959,660
43,7220969,8,2,5512581,505
27,6757200,4,1,4754320,475
8,5627408,5,1,3711444,560
23,9722339,9,1,6528403,445
25,2803297,3,1,2326978,495
31,1084961,10,1,1520976,395
25,8130296,3,2,5623177,645
2,5831925,5,2,3814155,740
17,6899915,5,2,4754949,665
33,6344762,3,3,4811857,755
42,300979,10,3,1470587,640
22,7473414,7,1,5129048,470
14,8954883,1,2,5867929,720
19,6720448,10,3,4862268,755
20,7685360,2,3,5341216,830
31,3890475,2,2,3184285,625
4,4590788,8,1,3054472,550
35,4624054,6,2,3764432,565
44,3129062,4,1,2917437,390
14,3415137,8,1,2549082,500
34,4259898,10,2,3585938,530
41,4471283,9,1,3737769,355
38,516122,1,2,1284673,600
28,7117757,6,3,5220654,750
43,5440270,4,2,4384162,545
36,4607256,8,1,3704353,390
16,4689211,3,1,3278526,540
32,2057352,2,2,2104411,620
10,3865869,4,3,2879521,860
38,2823606,2,3,2784163,740
49,4291949,10,1,3805169,305
14,1093722,3,3,1281233,850
42,7881549,1,3,5883929,730
40,812805,6,1,1477683,390
5,953763,9,3,1107257,835
36,4107686,5,2,3459611,570
20,2002960,7,3,2006776,780
27,459072,10,3,1265443,715
3,5543949,2,2,3616369,765
3,5991062,6,3,4044637,875
44,2211770,2,1,2337062,410
47,1050102,6,1,1760061,355
6,6615114,7,1,4294068,550
1,6775064,10,1,4335038,545
4,2570325,2,2,1852195,760
11,5130434,2,1,3428260,575
19,1953209,2,2,1781925,685
4,2494574,6,3,1966744,870
17,1104823,5,1,1177893,515
12,907626,8,2,1104575,660
28,7335620,8,3,5381372,730
30,2853273,7,2,2616963,580
9,6497783,5,3,4453669,855
42,7560752,2,2,5606451,570
23,7790068,6,3,5524040,775
45,7217743,8,2,5550645,495
35,4603168,2,3,3791900,755
19,9439525,5,3,6418715,805
27,5019056,5,3,3926433,765
10,1542749,1,1,1240649,590
24,5628416,6,2,4147049,620
30,3431420,7,2,2963852,580
31,7162007,3,3,5262204,765
48,7500637,8,1,5680382,330
15,8363328,2,3,5647996,855
43,1819017,4,3,2311410,695
47,9830979,2,3,7168587,695
44,7778146,9,3,5981887,640
23,8061829,3,3,5642097,805
11,1435168,6,3,1471100,835
8,6236219,7,1,4106731,540
38,3438131,4,1,2982878,420
47,9310140,7,2,6831084,495
18,211819,1,1,602091,550
20,5716696,3,3,4175017,820
20,4458599,4,3,3435159,810
43,1441214,4,3,2084728,695
4,4639895,10,1,3113937,530
20,7316739,1,2,5005043,690
12,5332444,7,3,3844466,820
8,4142708,5,2,2920624,710
44,3770429,3,3,3487257,700
14,5823156,2,3,4103893,860
16,1131012,2,2,1228607,700
23,8491719,7,2,5860031,615
4,1003952,6,1,872371,570
22,8972543,2,2,6053525,670
27,6919864,2,3,5021918,795
30,6363168,3,3,4762900,770
36,6997829,7,3,5323697,700
11,5218085,7,2,3655851,675
5,9913400,3,1,6193040,595
43,6715561,1,2,5104336,575
6,1072885,6,2,1053731,710
22,1084182,10,1,1340509,440
12,6124400,8,2,4234640,660
38,7591545,10,1,5564927,360
3,3673858,5,3,2639314,885
27,6569065,5,3,4856439,765
43,1692913,1,2,2090747,575
26,6232351,1,2,4474410,660
34,5472608,7,2,4268564,560
20,8660331,9,3,6031198,760
43,7279146,1,3,5542487,725
47,9857851,6,1,7044710,355
12,7229026,1,1,4692415,580
11,2543854,8,2,2066312,665
15,8648971,7,2,5794382,655
29,4204306,2,2,3332583,635
33,1912495,1,2,2022497,625
16,7628781,6,1,5087268,510
23,7449650,2,2,5159790,665
2,747737,1,2,703642,780
11,8085631,9,1,5306378,505
6,6186209,6,1,4021725,560
41,2979295,10,2,2957577,495
49,8525602,6,1,6285361,345
28,1005970,1,2,1378582,650
47,9834486,2,3,7170691,695
1,5683109,8,3,3849865,865
25,1350629,2,2,1540377,655
29,8212668,6,1,5697600,445
15,8385059,2,1,5461035,555
32,7363017,1,1,5172810,480
23,8901421,4,3,6160852,795
24,2549616,6,3,2399769,770
42,3505027,5,1,3118016,390
7,9703257,9,2,6296954,675
29,3770681,8,3,3262408,725
17,2371569,8,3,2182941,785
40,7822092,8,3,5913255,670
20,6054021,1,1,4147412,540
29,7587077,2,3,5462246,785
29,7016422,9,3,5224853,715
25,1877210,2,3,1956326,805
48,3355716,8,2,3293429,480
20,7580878,5,3,5323526,800
10,2033106,5,3,1794863,850
10,857250,9,1,949350,510
26,5913961,2,1,4198376,500
7,5677927,5,2,3821756,715
40,4119245,3,2,3516547,570
28,5869654,7,1,4286792,440
50,3839230,5,3,3678538,650
18,4292007,1,1,3050204,550
2,4567874,9,3,3215724,850
23,7681440,9,2,5403864,595
35,8731321,10,1,6188792,375
12,836179,7,2,1046707,670
43,828070,1,2,1571842,575
13,8978851,5,2,5922310,685
3,3025099,10,2,2225059,685
10,6794919,5,1,4451951,550
31,5803850,2,3,4432310,775
8,1046477,5,2,1062886,710
34,3993283,8,3,3495969,700
46,3808851,5,2,3480310,520
41,9699454,8,3,7059672,665
40,1739333,9,1,2078599,360
48,7158840,7,1,5460304,340
1,2411041,1,3,1781624,935
